run,seed,x,y,force_x,force_y,error_base_x,error_base_y,error_full_x,error_full_y,parallel_error_base,parallel_error_full,parallel_error_gap,rmse_base,rmse_full
2,44,-4.499841354881124,-7.510237379706874,0.0,1.0,-5.6452581509394695e-05,0.037437974788355755,-0.0022698710652435256,0.029529749728846477,0.037437974788355755,0.029529749728846477,0.007908225059509277,0.026472675942823765,0.020942282990413657
2,44,-0.9855393096289902,-4.507335130516731,0.0,1.0,-0.02475771983432032,0.020900426879340378,-0.025879680414669287,0.015347732677870957,0.020900426879340378,0.015347732677870957,0.005552694201469421,0.022910396495186978,0.021275699244875653
2,44,10.27644945332155,3.1088678595266046,0.0,-1.0,-0.008863729127616933,-0.04473777001146273,-0.007602973078311733,-0.03922547285798983,0.04473777001146273,0.03922547285798983,0.0055122971534729,0.0322492927026803,0.02825281331622065
2,44,-8.197939202832154,8.76400273173045,0.0,1.0,-0.017966884049072644,0.031423652232821675,-0.016431986215010068,0.02909570342415163,0.031423652232821675,0.02909570342415163,0.002327948808670044,0.02559545703911282,0.023628056719887797
2,44,6.1779413205877205,8.61297918919518,0.0,-1.0,-0.013441914343049685,-0.047601312314015876,-0.01419040712039725,-0.039824902926427375,0.047601312314015876,0.039824902926427375,0.007776409387588501,0.03497549138484236,0.029894736554634368
2,44,10.155894321264146,8.376290170428899,0.0,-1.0,-0.030105857297788793,-0.02896662369067199,-0.02965326246620291,-0.02705099001223571,0.02896662369067199,0.02705099001223571,0.0019156336784362793,0.029541732613980368,0.02838196641823461
2,44,4.766439813999984,-4.73014074028808,0.0,-1.0,0.0026967651237806423,-0.06127237550196718,0.0028644851435979946,-0.05193205944476198,0.06127237550196718,0.05193205944476198,0.0093403160572052,0.043368055880952903,0.0367773304721277
2,44,-1.4633360755969846,-3.7081387071523473,0.0,1.0,-0.0328739243529266,0.012446815317955301,-0.03044022945384442,0.011235499924507425,0.012446815317955301,0.011235499924507425,0.001211315393447876,0.024855765064882105,0.022943888377477604
2,44,-2.4834105309689996,4.345726122738336,0.0,1.0,-0.017236350837669848,0.050405327641859954,-0.014632745448074816,0.03863889392603964,0.050405327641859954,0.03863889392603964,0.011766433715820312,0.03766821501533152,0.029215418559177767
2,44,-4.869847357936002,-6.236580735963024,0.0,1.0,-0.016980336889314773,0.05129502084182308,-0.01629999457268727,0.04837585356162594,0.05129502084182308,0.04837585356162594,0.0029191672801971436,0.03820674681281886,0.03609648896281681
2,44,-1.6202465508801023,4.853765203675067,0.0,1.0,0.018107588524251372,0.02459202477934125,0.018876652354627044,0.021226552820227174,0.02459202477934125,0.021226552820227174,0.0033654719591140747,0.021594587804717805,0.02008599697236038
2,44,4.110976322201646,10.526424205800645,0.0,-1.0,-0.00225127677270609,-0.02511142809429967,-0.003650600116936742,-0.021415254664810535,0.02511142809429967,0.021415254664810535,0.0036961734294891357,0.017827676069001656,0.015361315268759832
2,44,5.491284565518598,-0.49324381735918976,0.0,-1.0,-0.0050701000224370515,-0.08091451373363745,-0.004648766895713285,-0.07096035924221289,0.08091451373363745,0.07096035924221289,0.00995415449142456,0.05732741249606736,0.05028411089715412
2,44,2.1601508943199104,-8.113711370604594,0.0,-1.0,-0.021939853859595737,-0.028610046151334834,-0.020198921394996128,-0.02026281798189361,0.028610046151334834,0.02026281798189361,0.008347228169441223,0.02549403781437855,0.02023089491456796
2,44,-4.803296529882472,2.34653116429582,0.0,1.0,0.004998264041071756,0.07615084165398733,0.00408304217112623,0.06875172966782706,0.07615084165398733,0.06875172966782706,0.007399111986160278,0.053962641373615707,0.04870047004747062
2,44,-9.617468341698222,-9.760760280990695,0.0,1.0,0.027100615600798142,0.02260358604005469,0.02525480410710336,0.021479174218689334,0.02260358604005469,0.021479174218689334,0.0011244118213653564,0.024953611640525897,0.023443123251872536
2,44,3.9059987570992885,7.427829652527112,0.0,-1.0,0.0067792535137082,-0.05445314998242878,0.004476472766294565,-0.04592792744252705,0.05445314998242878,0.04592792744252705,0.008525222539901733,0.0388014421201842,0.03262984314698284
2,44,-9.514196684037444,4.273833587215078,0.0,1.0,-0.01388004516426251,0.058144577241835416,-0.013837746268257133,0.04991693089097482,0.058144577241835416,0.04991693089097482,0.008227646350860596,0.04226965528836101,0.03662774366077591
2,44,9.812610724495162,-5.741735337699505,0.0,-1.0,0.010184168720149316,-0.019089955773980316,0.008396702257447757,-0.013976771321923431,0.019089955773980316,0.013976771321923431,0.005113184452056885,0.015299406916168224,0.011529413371580739
2,44,7.073572213228221,-1.642792891640024,0.0,-1.0,-0.003967371796598562,-0.09279440326228072,-0.0005271220853234615,-0.0743763892127507,0.09279440326228072,0.0743763892127507,0.01841801404953003,0.06567549510957348,0.05259336997198132
2,44,4.610115865862907,-6.737816050103963,0.0,-1.0,-0.017769965021781783,-0.06005473590040872,-0.013042020290069442,-0.048011080981738063,0.06005473590040872,0.048011080981738063,0.012043654918670654,0.04428511578929871,0.0351792423900913
2,44,6.424102479899677,1.9991895117231184,0.0,-1.0,-0.006553677032249655,-0.04232506317133805,-0.006297719786422934,-0.03709246081347367,0.04232506317133805,0.03709246081347367,0.00523260235786438,0.03028499343817655,0.02660368323848582
2,44,7.763954379452038,-4.812967341820849,0.0,-1.0,0.009448190378766874,-0.04937517191446794,0.01055368890128694,-0.041140551820168625,0.04937517191446794,0.041140551820168625,0.008234620094299316,0.03554698231226307,0.030032693464732124
2,44,4.336768427927355,-3.699598913378434,0.0,-1.0,-0.01667753728207841,-0.04582120912188453,-0.013375745435326242,-0.03719370501154823,0.04582120912188453,0.03719370501154823,0.008627504110336304,0.03447987423981263,0.02794890211114489
2,44,-8.529986976854689,-8.52657111038706,0.0,1.0,0.010055200916036788,0.03725219802851942,0.008844313930973235,0.03207860426898268,0.03725219802851942,0.03207860426898268,0.005173593759536743,0.02728400010462078,0.023529330002739147
2,44,-8.15720565944083,2.2524262376974065,0.0,1.0,-0.007985436362920768,0.058446619086234886,-0.006661208235433764,0.04793271737572463,0.058446619086234886,0.04793271737572463,0.010513901710510254,0.04171195557941208,0.034219271545263094
2,44,6.886334593762335,-3.9622087725451136,0.0,-1.0,-0.000867579844963523,-0.07660884821143632,7.237050198319328e-05,-0.06620461904731278,0.07660884821143632,0.06620461904731278,0.010404229164123535,0.05417410967921059,0.04681376304405238
2,44,-8.832307639489487,-5.901937367485205,0.0,1.0,0.015862636398931353,0.01608369489361966,0.015545107555051653,0.012743122774860505,0.01608369489361966,0.012743122774860505,0.0033405721187591553,0.01597354805539065,0.014213330836811132
2,44,8.646820035014272,6.871176282632682,0.0,-1.0,-0.013994873102172574,-0.027987659250029495,-0.013826508607133588,-0.023509890113600662,0.027987659250029495,0.023509890113600662,0.004477769136428833,0.02212651738798579,0.01928584031636575
2,44,8.913113607721609,-6.626295302374105,0.0,-1.0,0.01889869541657796,-0.03992975867560372,0.017607453919776583,-0.034103166230230186,0.03992975867560372,0.034103166230230186,0.005826592445373535,0.03123736797763646,0.027138979167092563
2,44,-2.623464435084136,-6.5333382517947785,0.0,1.0,0.016588313566615887,0.05292630300698692,0.012963248478343792,0.038353444196562114,0.05292630300698692,0.038353444196562114,0.014572858810424805,0.03921967425267429,0.028627194176604934
2,44,7.829669730505852,2.9393976201873446,0.0,-1.0,-0.0015586516762056135,-0.06613624824849607,-0.0024644038582124494,-0.05865020288793088,0.06613624824849607,0.05865020288793088,0.0074860453605651855,0.04677837495806389,0.04150855083697712
2,44,8.30896081132111,-6.616640490801779,0.0,-1.0,0.010021103783411207,-0.011612135397438772,0.010111952437919798,-0.009770262466912039,0.011612135397438772,0.009770262466912039,0.0018418729305267334,0.010845833520904442,0.009942575390186947
2,44,-0.1849336288742034,-3.3144501672111133,0.0,1.0,-0.0004376800734480629,-0.005480529952836627,-0.0008431779224356423,-0.00844535439093172,-0.005480529952836627,-0.00844535439093172,0.0029648244380950928,0.003887658190391289,0.006001456481443174
2,44,-5.086768151298541,7.635883112591031,0.0,1.0,-0.007010575520866466,0.050159549034619444,-0.004086155581348491,0.0367842369446994,0.050159549034619444,0.0367842369446994,0.013375312089920044,0.03581290639204088,0.026170372131847624
2,44,2.135420735357604,2.557845150742324,0.0,-1.0,0.005985802439422455,-0.03148899156081353,0.005830107656688538,-0.027522540869590384,0.03148899156081353,0.027522540869590384,0.0039664506912231445,0.022664801128189735,0.01989322009136343
2,44,-8.090506216242204,-0.8965242736789989,0.0,1.0,0.0033753053471735246,0.04531402054314071,0.003637559264927221,0.0415376192617839,0.04531402054314071,0.0415376192617839,0.0037764012813568115,0.03213061736078873,0.029483941827228417
2,44,3.361724624034647,5.090722976157945,0.0,-1.0,0.006459436330782234,-0.019741867954671144,0.005482240531431495,-0.015384410793721437,0.019741867954671144,0.015384410793721437,0.004357457160949707,0.01468784647337895,0.011548485976837894
2,44,7.029984154276956,3.943127091448959,0.0,-1.0,3.611976088527258e-05,-0.08148356504269738,-0.0009135945719337124,-0.07163002319165368,0.08148356504269738,0.07163002319165368,0.009853541851043701,0.05761758705770583,0.0506541946805924
2,44,-10.50148742066598,-6.827676374107554,0.0,1.0,0.02432953990744394,0.03614878057498622,0.023373950326162993,0.03099396227855372,0.03614878057498622,0.03099396227855372,0.005154818296432495,0.03081120615268419,0.02744965620526372
2,44,6.641842976965236,-9.654988213546101,0.0,-1.0,0.011820166227772488,-0.03013895093530372,0.011511265156224026,-0.02529675900071815,0.03013895093530372,0.02529675900071815,0.004842191934585571,0.022891840174315586,0.01965242022547493
2,44,-10.258311543434338,0.6770059925355643,0.0,1.0,0.00038158568535880295,0.037838973001194764,0.0005652438940568372,0.03458840389604645,0.037838973001194764,0.03458840389604645,0.0032505691051483154,0.026757554871665843,0.024460960577375224
2,44,5.937826599466565,-7.34057758294497,0.0,-1.0,0.0062887121215362,-0.031161986171792777,0.0065521348491210385,-0.026333622514795096,0.031161986171792777,0.026333622514795096,0.004828363656997681,0.022479071180973656,0.019188409858985053
2,44,5.475054957317123,10.110097029077945,0.0,-1.0,-0.024498557941047217,-0.041023112701997655,-0.023750899628726507,-0.037680394816026586,0.041023112701997655,0.037680394816026586,0.0033427178859710693,0.033786647635949685,0.03149537574522238
2,44,-5.939378652940498,5.159190130715016,0.0,1.0,-0.0016925538000073029,0.06252383520955102,-0.0045428479131664826,0.05217944910878197,0.06252383520955102,0.05217944910878197,0.010344386100769043,0.0442272241254016,0.03703601204542768
2,44,-10.162959154469839,-6.780910016578867,0.0,1.0,0.02569799868771583,0.02757184757440384,0.024158632367940247,0.023174187080553132,0.02757184757440384,0.023174187080553132,0.004397660493850708,0.02665139691667215,0.02367152788408224
2,44,4.064909766063126,8.35455685459494,0.0,-1.0,0.005366348379292701,-0.03822699842403915,0.004791379624047493,-0.029586858129010463,0.03822699842403915,0.029586858129010463,0.008640140295028687,0.027295614148058922,0.021193625134081358
2,44,-1.0353894266605383,2.786674297546579,0.0,1.0,0.01896474668831073,0.00019163261971508194,0.016203323100511657,0.0031392760189536684,0.00019163261971508194,0.0031392760189536684,-0.0029476433992385864,0.013410785584982179,0.0116705341227973
2,44,7.996361888939429,-0.6713227696565056,0.0,-1.0,-0.005051332339333664,-0.07141724465140487,-0.002578926086115013,-0.05298486588248397,0.07141724465140487,0.05298486588248397,0.0184323787689209,0.0506257779792124,0.03751031106470898
2,44,-6.4701097570074575,2.999659802637293,0.0,1.0,0.0026957393395206225,0.08211983100128206,0.00400846086018293,0.0706402744407657,0.08211983100128206,0.0706402744407657,0.011479556560516357,0.058098767862433044,0.050030571311620635
2,44,-9.322103881096062,9.614332751813205,0.0,1.0,-0.031156856654176335,0.028560374974739733,-0.02960058031041346,0.023680870532524767,0.028560374974739733,0.023680870532524767,0.004879504442214966,0.029886825987938497,0.026804644969589106
2,44,-3.2791900798854856,-6.5440278006230885,0.0,1.0,-0.007537052481224674,0.020407925885191358,-0.009438164978077548,0.01439062837885896,0.020407925885191358,0.01439062837885896,0.0060172975063323975,0.015383279868743832,0.012169000437419468
2,44,7.841381256998602,1.3285358600679675,0.0,-1.0,0.005068826192949771,-0.08483305644665873,0.005872462579940318,-0.07386854362164652,0.08483305644665873,0.07386854362164652,0.010964512825012207,0.060093013175644305,0.05239774591304427
2,44,-9.674958959014946,2.234735206402231,0.0,1.0,-0.01003490983831718,0.052342301650246004,-0.010304785700021529,0.04283732776184879,0.052342301650246004,0.04283732776184879,0.009504973888397217,0.03768564685333463,0.03115465661903072
2,44,-10.507703623614404,2.663965015735389,0.0,1.0,-0.013448409271831135,0.044358742560998254,-0.01365095656498752,0.04045463832821017,0.044358742560998254,0.04045463832821017,0.003904104232788086,0.03277619375046156,0.03019044863367773
2,44,-8.769939206179654,4.7698059105666655,0.0,1.0,-0.015348269157661451,0.0429701821600843,-0.016031940952493204,0.03721210525388008,0.0429701821600843,0.03721210525388008,0.005758076906204224,0.03226457748837608,0.02865103757396997
2,44,-1.1639975299432805,-4.958922824756917,0.0,1.0,-0.004271636649842342,0.02206153005275606,-0.004496629282708248,0.011875841318701494,0.02206153005275606,0.011875841318701494,0.010185688734054565,0.015889587595921663,0.008979289558007553
2,44,6.107007385385863,3.6865080236058425,0.0,-1.0,0.0026770206596083354,-0.07322959921981487,0.0011451477612681102,-0.06062631629134807,0.07322959921981487,0.06062631629134807,0.012603282928466797,0.05181573429715476,0.042876926140138084
2,44,-3.0182029215143142,3.9722308353241615,0.0,1.0,0.010163797686330269,0.04945245222257122,0.013433231661549996,0.03336983756230816,0.04945245222257122,0.03336983756230816,0.01608261466026306,0.035699074317370905,0.025436172784124796
2,44,-3.1960223336944154,7.287907523881849,0.0,1.0,0.024439854779958248,0.04457667751812139,0.024602039018392086,0.03129387183689275,0.04457667751812139,0.03129387183689275,0.013282805681228638,0.03594709084348855,0.02814752865178714
2,44,-6.28992142253773,-2.4093999963990704,0.0,1.0,-0.003936329011975784,0.07884928115953144,-0.005119119857608337,0.06755443939317402,0.07884928115953144,0.06755443939317402,0.011294841766357422,0.055824295004349864,0.047905154575695615
2,44,-7.907253136652729,-0.8072903458052814,0.0,1.0,0.002990052994775767,0.06228675707799952,0.0019994964417695948,0.05723478659612696,0.06228675707799952,0.05723478659612696,0.005051970481872559,0.04409410688632491,0.04049579473676769
2,44,10.43740452627554,-1.2445477699973164,0.0,-1.0,0.001295671843145196,-0.03357008316455856,0.000738217540238206,-0.033613117718086394,0.03357008316455856,0.033613117718086394,-4.303455352783203e-05,0.02375530729332392,0.02377379489970679
2,44,-9.54503840124429,6.57208229663771,0.0,1.0,-0.021556053341518146,0.03755154345354206,-0.01848910193253587,0.03526540730318195,0.03755154345354206,0.03526540730318195,0.0022861361503601074,0.03061684055716423,0.028155779535745593
2,44,-5.6599192128657005,-5.731883674562502,0.0,1.0,0.008853658848818585,0.06772320401776954,0.009109452181872174,0.05710201394666359,0.06772320401776954,0.05710201394666359,0.010621190071105957,0.04829502892350154,0.040887786170314834
2,44,1.3916609731742327,-1.5253062207517214,0.0,-1.0,-0.019243642049306932,-0.03997723167617813,-0.02036039839910895,-0.03437509542186752,0.03997723167617813,0.03437509542186752,0.005602136254310608,0.031372733478393894,0.0282506018363586
2,44,-10.47122187260673,6.2294426984790725,0.0,1.0,-0.015687438550706968,0.020873779425446715,-0.01666432561662422,0.01908674276811334,0.020873779425446715,0.01908674276811334,0.001787036657333374,0.018463618223203297,0.01791652167348625
2,44,6.000885282686923,-3.9084917979542784,0.0,-1.0,-0.012434051910521042,-0.07812623052642398,-0.008482182005526077,-0.06183055906341128,0.07812623052642398,0.06183055906341128,0.016295671463012695,0.05593886637741899,0.04413029257589882
2,44,6.7968330134796275,-4.826590184026925,0.0,-1.0,0.0029791277117103485,-0.054527109000915785,0.0039594080514282134,-0.04588413748526027,0.054527109000915785,0.04588413748526027,0.008642971515655518,0.03861399239861395,0.03256555684219127
2,44,6.8970829797740585,-10.32872034778285,0.0,-1.0,0.013609431979793016,-0.01981860350019976,0.01355935662760109,-0.019235968097520317,0.01981860350019976,0.019235968097520317,0.0005826354026794434,0.016999907110198324,0.016641493634936874
2,44,7.2769756968499415,-2.5460451398703245,0.0,-1.0,-0.00805412784980853,-0.07958163748426272,-0.0037877018825920386,-0.06586368809385135,0.07958163748426272,0.06586368809385135,0.013717949390411377,0.0565601714994645,0.04664960929566038
2,44,-3.478933706100973,-4.650784308422258,0.0,1.0,-0.0013450585941345017,0.05742541863798023,-0.0018075161317855637,0.04550916864751697,0.05742541863798023,0.04550916864751697,0.011916249990463257,0.04061704007168015,0.03220521344095399
2,44,-8.075036462673694,7.919542746258919,0.0,1.0,-0.012900830620779867,0.013325319663220314,-0.01273622308100688,0.012078003064328102,0.013325319663220314,0.012078003064328102,0.001247316598892212,0.013114792694378692,0.012411477276921781
2,44,-8.306760003346993,-2.9744021648894687,0.0,1.0,0.0058176742168034035,0.06398036763835013,0.004972275462921949,0.054182258106947545,0.06398036763835013,0.054182258106947545,0.009798109531402588,0.04542759500805265,0.038473631339185146
2,44,2.138211582210305,0.5157153497374569,0.0,-1.0,-0.019109430498049217,-0.04646214525960385,-0.01635147701816316,-0.0381944147851318,0.04646214525960385,0.0381944147851318,0.008267730474472046,0.03552394457323329,0.029378428493149637
2,44,-4.097916329630689,-0.7598524358564429,0.0,1.0,-0.004533491584487627,0.05856856359888313,-0.006217853653259943,0.049996789831411814,0.05856856359888313,0.049996789831411814,0.008571773767471313,0.04153811013986456,0.03562541717299407
2,44,-7.687855175559562,-1.866114928290882,0.0,1.0,0.008266863783378698,0.050329492514104957,0.007874940892238714,0.04180429977652561,0.050329492514104957,0.04180429977652561,0.008525192737579346,0.036065210754550464,0.030080011418397706
2,44,-3.850203257029288,7.37616430090339,0.0,1.0,0.002963290176071859,0.040225291379006545,0.004032359084763265,0.033315235503228346,0.040225291379006545,0.033315235503228346,0.006910055875778198,0.02852065177370235,0.023729357728603184
2,44,-5.1643881380831544,8.171771716733321,0.0,1.0,0.004020160181750013,0.0412636311722297,0.0037390348746668828,0.03120716530804818,0.0412636311722297,0.03120716530804818,0.010056465864181519,0.029315942295999414,0.022224620900679285
2,44,1.0680256140609696,10.04862302177742,0.0,-1.0,0.014340233302614913,-0.008635021558738298,0.01040589461376451,-0.006886951437926836,0.008635021558738298,0.006886951437926836,0.0017480701208114624,0.0118365089552051,0.008823625751955251
2,44,-1.790489474145316,-0.460661936849343,0.0,1.0,-0.00937782284116476,0.013216367042655941,-0.009597195873615436,0.010057916916007992,0.013216367042655941,0.010057916916007992,0.0031584501266479492,0.011458968519165974,0.009830255879829906
2,44,-0.9780449458641876,-5.343697058250628,0.0,1.0,-0.015952358366913902,0.032006927873589205,-0.0203103221673442,0.024396398212410617,0.032006927873589205,0.024396398212410617,0.007610529661178589,0.02528755790276702,0.022446530158131625
2,44,-6.072678645691979,0.7808878023433738,0.0,1.0,-0.00018305879650537017,0.0644637437539356,-0.0011089289431077624,0.0514174791054981,0.0644637437539356,0.0514174791054981,0.0130462646484375,0.04558293413820599,0.0363661029048013
2,44,-9.543882684027336,-6.553037012042466,0.0,1.0,0.024054077733808243,0.035302654403491784,0.023934090789907658,0.032362089055820276,0.035302654403491784,0.032362089055820276,0.002940565347671509,0.03020658921126703,0.028461777087845246
2,44,-6.727559372301595,-6.2560991205285275,0.0,1.0,0.011430615916820833,0.059867250885253576,0.011243077352615663,0.052852857078796056,0.059867250885253576,0.052852857078796056,0.0070143938064575195,0.043097254603952286,0.03820884249587091
2,44,-0.11244915325488769,-9.956244656988396,0.0,1.0,-0.00748465703389492,-0.002971908103030732,-0.004153666361783409,-0.0011833887801585702,-0.002971908103030732,-0.0011833887801585702,-0.0017885193228721619,0.005694397627839684,0.0030539608093438438
2,44,5.759818713649388,-1.198835238344584,0.0,-1.0,-0.011004336704720154,-0.07218332711655973,-0.00948284991573204,-0.06490559998948453,0.07218332711655973,0.06490559998948453,0.007277727127075195,0.05163103785479776,0.04638243930907081
2,44,4.396677924890437,3.205181443393169,0.0,-1.0,0.009358532731004003,-0.07794183699070234,0.006954077635474447,-0.06707877127109785,0.07794183699070234,0.06707877127109785,0.010863065719604492,0.055509062721156126,0.047686060599510985
2,44,-5.813992585288758,-0.8377785583213768,0.0,1.0,0.0025316164270003765,0.03197333106490785,0.0012668952718337505,0.027931867928234877,0.03197333106490785,0.027931867928234877,0.004041463136672974,0.022679318564715074,0.019771118703681777
2,44,10.00797442220297,3.5949904202566287,0.0,-1.0,-0.006930945352215154,-0.029617700001344116,-0.006832171142596585,-0.026814016720399292,0.029617700001344116,0.026814016720399292,0.0028036832809448242,0.02150867449245783,0.01956617048892785
2,44,7.008099356766422,-1.1057262429555124,0.0,-1.0,-0.005250937921489488,-0.08463132351020153,-0.0041881591654670345,-0.07435828416922863,0.08463132351020153,0.07435828416922863,0.0102730393409729,0.05995845756915252,0.052662582075829904
2,44,-0.4055316828352691,-8.179596401956381,0.0,1.0,-0.026637050079852176,0.008030989512705158,-0.02353512005761249,0.0031667438595526926,0.008030989512705158,0.0031667438595526926,0.004864245653152466,0.019672687024269626,0.016791815607584675
2,44,4.519893940476537,-0.5441165071134471,0.0,-1.0,-0.004409270481501573,-0.06829301120893821,-0.0033951076951966226,-0.05963606240408287,0.06829301120893821,0.05963606240408287,0.008656948804855347,0.048390996301808056,0.04223734541448864
2,44,-6.293158965834916,5.058281924811618,0.0,1.0,-0.015433915540285156,0.057088043539364586,-0.014232697546191261,0.047651018946011314,0.057088043539364586,0.047651018946011314,0.009437024593353271,0.041816566478233494,0.03516524766039966
2,44,4.715057977717693,5.403845150869195,0.0,-1.0,-0.0033096779501139845,-0.049313722633222645,-0.00511829148885605,-0.041007785581449574,0.049313722633222645,0.041007785581449574,0.008305937051773071,0.03494851361703303,0.029221870115198306
2,44,-9.613153588422506,-0.7565150966288066,0.0,1.0,0.007010847850159025,0.06590903299914386,0.0047825822219403746,0.05489254492388751,0.06590903299914386,0.05489254492388751,0.011016488075256348,0.04686764672170085,0.038961933864546744
2,44,-10.010292618021719,10.471116910754098,0.0,1.0,-0.017772870734195857,0.012351835245052845,-0.017382339588228313,0.011232489818493396,0.012351835245052845,0.011232489818493396,0.0011193454265594482,0.015304292993395108,0.014634113520863624
2,44,-3.385449333716638,1.3767186751552476,0.0,1.0,0.003124450416386043,0.05820734957509954,0.003613426433026706,0.049658016956386164,0.05820734957509954,0.049658016956386164,0.008549332618713379,0.0412180648197019,0.035206359501002316
2,44,2.0184967409014014,-10.23222970946833,0.0,-1.0,-0.002216165388317981,-0.016986238170779572,0.0018649348371306274,-0.012174221087611542,0.016986238170779572,0.012174221087611542,0.00481201708316803,0.01211287901827694,0.008708893185611735
2,44,-10.419143216010276,10.272274728972686,0.0,1.0,-0.02047588332855021,0.018589868494785222,-0.01958637597338175,0.017245992371356877,0.018589868494785222,0.017245992371356877,0.0013438761234283447,0.019555625900719832,0.01845332458723313
2,44,-4.7992053632109,-2.8086365339504793,0.0,1.0,0.002287783120284069,0.055216926834964764,0.003946174327740658,0.04667441894807817,0.055216926834964764,0.04667441894807817,0.008542507886886597,0.03907776196702741,0.03312154643102914
2,44,8.766638485819442,5.7739669512817855,0.0,-1.0,-0.013603858318169001,-0.05758865831677862,-0.01515127312763441,-0.05129655359570928,0.05758865831677862,0.05129655359570928,0.006292104721069336,0.04184207528234881,0.03782127369738922
2,44,7.714433080594048,-1.168935190137864,0.0,-1.0,-0.00990733103232519,-0.03737116275555319,-0.00789204304443733,-0.02803045926815695,0.03737116275555319,0.02803045926815695,0.00934070348739624,0.027338242572320915,0.020591150893029965
2,44,-0.04973551352415306,-9.625475272308076,0.0,1.0,-0.01743117102437433,0.007909580657048724,-0.011351884687475527,0.004241197893186114,0.007909580657048724,0.004241197893186114,0.00366838276386261,0.013535272244239244,0.008568927748759109
2,44,0.9681837079025293,-6.943885678515557,0.0,-1.0,0.005462574340791754,-0.015729988925415272,0.005348967887849859,-0.013339663855987782,0.015729988925415272,0.013339663855987782,0.0023903250694274902,0.011774384697774308,0.010162629808666548
2,44,1.9015469674886436,-4.291567443922965,0.0,-1.0,-0.009127747909707648,-0.026091796916495935,-0.009567496077699286,-0.02213416771269955,0.026091796916495935,0.02213416771269955,0.003957629203796387,0.019546069275366326,0.01705078240918437
2,44,-2.065182928449989,2.8042163076433955,0.0,1.0,0.014377929625931749,0.03607090696176854,0.01320556586784459,0.03335627302011815,0.03607090696176854,0.03335627302011815,0.0027146339416503906,0.02745755988223287,0.025367576940680044
2,44,0.5528468525666383,5.9724780886755475,0.0,-1.0,0.010384888478536275,-0.01921608737812306,0.010399253197927144,-0.01752023092613484,0.01921608737812306,0.01752023092613484,0.0016958564519882202,0.015445127432871764,0.01440664705578105
2,44,-7.348820982332198,4.925447181346618,0.0,1.0,-0.008849748789074595,0.05568772396691646,-0.008235796733501131,0.051109491201718704,0.05568772396691646,0.051109491201718704,0.004578232765197754,0.03987129703336229,0.03660606806756299
2,44,7.638418997234666,2.3571395280158356,0.0,-1.0,-0.00029401693494800554,-0.03135503412166607,-0.002360563986020126,-0.02500374198833477,0.03135503412166607,0.02500374198833477,0.006351292133331299,0.02217233197849157,0.017758932622082196
2,44,1.912022442443126,6.050160560167765,0.0,-1.0,0.015030040932828281,-0.03546776401633178,0.01369148452394614,-0.028192659493626704,0.03546776401633178,0.028192659493626704,0.007275104522705078,0.027238432542647285,0.022161710197918353
2,44,-2.993882470719872,4.606451061397786,0.0,1.0,-0.0024456989450584513,0.024124108475695627,-0.001512394516004191,0.022250794095049875,0.024124108475695627,0.022250794095049875,0.001873314380645752,0.017145758266652857,0.015769990092456398
2,44,-0.6776952120855508,-9.3562936892421,0.0,1.0,-0.007345068396293369,0.0041078763627691445,-0.004802393854819981,0.0036294820332212624,0.0041078763627691445,0.0036294820332212624,0.0004783943295478821,0.0059508267475211,0.0042565318374404686
2,44,-3.3575064625908784,4.569079686524731,0.0,1.0,0.00402752635954709,0.056690410374566014,0.00862029893277974,0.04008267879383176,0.056690410374566014,0.04008267879383176,0.016607731580734253,0.04018720938939123,0.028990780370489976
2,44,9.591648995083752,9.960136169943318,0.0,-1.0,-0.03593172271258414,-0.030253226525830845,-0.034706930150159,-0.028336817987012486,0.030253226525830845,0.028336817987012486,0.0019164085388183594,0.03321405133612331,0.03168237880965608
2,44,-10.363562584669015,8.582139484257564,0.0,1.0,-0.015728779948790295,0.01090695940660985,-0.015266644183088762,0.009645993344064074,0.01090695940660985,0.009645993344064074,0.0012609660625457764,0.013534331940936404,0.012769408995853456
2,44,-6.8348278440873695,-9.296424394937588,0.0,1.0,0.023115908215095404,0.029751692031790067,0.021989209065486792,0.02638125798599844,0.029751692031790067,0.02638125798599844,0.003370434045791626,0.026641212353825,0.02428472861954085
2,44,6.565778489869498,8.081514987953721,0.0,-1.0,-0.009979942639108341,-0.012853458508270355,-0.010500164528127354,-0.012061253174560638,0.012853458508270355,0.012061253174560638,0.0007922053337097168,0.011506751294429726,0.011307680647652573
2,44,3.4437322412452254,-9.919601050576684,0.0,-1.0,0.007784947861979252,-0.028332342625174256,0.006593614925692326,-0.024007042170080872,0.028332342625174256,0.024007042170080872,0.004325300455093384,0.020776513805785626,0.017604173248754882
2,44,-10.11814482411478,6.600174366921589,0.0,1.0,-0.020019140048041312,0.03677108622816916,-0.019286861596717803,0.03177639580992575,0.03677108622816916,0.03177639580992575,0.004994690418243408,0.02960471880175982,0.026284238251469402
2,44,2.2933184479435305,8.937750730402744,0.0,-1.0,-0.00040011919718807576,-0.01768230236313545,-0.001467042338667568,-0.01615050769589149,0.01768230236313545,0.01615050769589149,0.0015317946672439575,0.012506476566829362,0.011467151173209794
2,44,7.314915438010299,10.157106274074707,0.0,-1.0,-0.02131073742929307,-0.03856499738597552,-0.02102295130315629,-0.035180943678852716,0.03856499738597552,0.035180943678852716,0.0033840537071228027,0.03115611138412953,0.028979848857693235
